Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA20,MA100,Month,Volatility,MA_20,MA_50,Trend_Strength,Volatility_20,Volatility_50
2009-08-03,211.10370591813103,213.0354942573836,207.55874716988487,211.76092529296875,3520548,0.0,0.0,0.010837726473069687,180.55878448486328,137.46821922302246,8,5.4767470874987225,180.55878448486328,160.34024673461914,1.320697264757591,4.093730416172392,3.195779989196311
2009-08-04,207.3197469386867,215.5647446185896,207.3197469386867,211.16343688964844,5481292,0.0,0.0,-0.002821523387724567,183.39885025024407,138.6306265258789,8,8.244997679902895,183.39885025024415,162.1024607849121,1.3026541106605012,4.1177427289345,3.18638022243422
2009-08-05,210.90456827376423,213.87197452146623,202.16168281932084,210.7054138183593,6424010,0.0,0.0,-0.0021690453519588315,186.3746826171875,139.8253032684326,8,11.710291702145383,186.3746826171875,163.7605322265625,1.286667861624,4.050507383434828,3.1673016184335183
2009-08-06,210.70537960468,212.85625709813857,204.8104135440711,206.0850067138672,4178748,0.0,0.0,-0.02192827901648109,188.9806655883789,140.9453995513916,8,8.04584355406746,188.9806655883789,165.26845794677735,1.246971196283772,4.144920794802962,3.195128565866958
2009-08-07,205.7663416879385,207.89730861678973,201.58411092847632,202.779037475586,4552666,0.0,0.0,-0.016041774658897334,191.28251190185543,141.9744027709961,8,6.313197688313409,191.28251190185546,166.54710052490233,1.2175476897315676,4.203379786318863,3.1223945024930733
2009-08-10,205.1887928100509,219.7668855043057,204.730727955076,214.70835876464844,10623976,0.0,0.0,0.058829164185665306,194.13421478271485,143.09718002319337,8,15.0361575492297,194.13421478271485,168.0917205810547,1.2773285800302994,4.316514595512516,3.1922655031672984
2009-08-11,214.0909377608129,222.25626654983,212.73667838366632,215.843505859375,8843480,0.0,0.0,0.005286925489337069,196.85525131225583,144.2751541900635,8,9.519588166163686,196.85525131225586,169.67047241210938,1.2721335821775566,4.319673432782686,3.186849906371559
2009-08-12,213.09523222252056,213.49354106779631,203.5358199359028,206.981201171875,11326536,0.0,0.0,-0.04105893597407517,198.81187438964844,145.3495288848877,8,9.95772113189352,198.81187438964844,171.06370178222656,1.2099656386214148,4.456183478609309,3.2654851024389675
2009-08-13,212.8562613001856,212.8562613001856,206.9612708123596,209.80918884277344,10033928,0.0,0.0,0.013663017002931044,200.97633895874023,146.43287155151367,8,5.894990487825993,200.97633895874023,172.4726998901367,1.2164776743010324,4.432946700848864,3.265074030170633
2009-08-14,211.1037040556837,211.1037040556837,206.3239975487626,207.71807861328125,5151814,0.0,0.0,-0.00996672376946861,202.75263366699207,147.50545166015624,8,4.779706506921087,202.75263366699218,173.7841082763672,1.1952650945675032,4.429580554783365,3.271430875656281
2009-08-17,205.8460171536784,206.12483822213792,201.2455546120487,203.197265625,5962820,0.0,0.0,-0.02176417680378151,202.9849716186524,148.51341377258302,8,4.879283610089232,202.98497161865234,174.92332122802733,1.1616362197932155,2.937653937027484,3.2843650514810196
2009-08-18,201.14599741741583,205.0693304149814,198.955298435642,202.6794891357422,8149844,0.0,0.0,-0.0025481469333025197,203.6465919494629,149.51225631713868,8,6.114031979339416,203.6465919494629,175.89433654785157,1.1522797897509554,2.7214481459848483,3.2163458851079385
2009-08-19,204.2528501016037,205.0096469250693,196.7646457724345,198.37779235839844,5603370,0.0,0.0,-0.021224134695064012,204.31724014282227,150.45951026916504,8,8.245001152634785,204.31724014282227,176.7806967163086,1.1221688569128567,2.7090651358475797,3.238161754209687
2009-08-20,201.10616721814225,202.5002484100065,198.3976714789752,199.55276489257807,3660960,0.0,0.0,0.005922903568040816,204.86119842529297,151.35456871032716,8,4.10257693103128,204.86119842529297,177.7169616699219,1.1228684252615817,2.682886468849378,3.231734919062083
2009-08-21,199.9510967271493,204.1333407821992,197.16293402378267,202.83883666992188,6929022,0.0,0.0,0.016467182397160718,205.3929443359375,152.25017028808594,8,6.970406758416544,205.3929443359375,178.76052825927735,1.1346958897756272,2.676494281865931,3.2227500914402456
2009-08-24,205.50745623620568,209.4506992688548,204.55150527086124,207.73797607421875,4207204,0.0,0.0,0.024152866801682604,206.21445846557617,153.29644546508788,8,4.899193997993564,206.21445846557617,179.84906982421876,1.1550683930545658,2.710247581765274,3.2287085740205854
2009-08-25,206.3240280616156,211.50204420988007,204.77061349279705,210.4266052246093,5529298,0.0,0.0,0.01294240562654747,207.1634323120117,154.33945671081543,8,6.731430717083015,207.1634323120117,180.97035949707032,1.1627683439951162,2.7151271487168374,3.2299604898506953
2009-08-26,209.7892690758487,221.06140428819543,209.7295130260285,218.472396850586,8852624,0.0,0.0,0.03823561957571209,208.1333137512207,155.45120124816896,8,11.33189126216692,208.1333137512207,182.33507141113282,1.1981918517363563,2.704519934018392,3.223388671109168
2009-08-27,219.0697938543865,225.4427333119687,215.48501540949653,218.1735992431641,10230928,0.0,0.0,-0.0013676675485290168,208.4250701904297,156.49246536254884,8,9.957717902472185,208.4250701904297,183.7124508666992,1.1875819968319388,2.283711709161586,3.2197609814467536
2009-08-28,217.37709053597288,219.0699034260836,211.5418552021939,215.40545654296875,4563136,0.0,0.0,-0.012687798660323324,208.7208168029785,157.50447143554686,8,7.528048223889726,208.7208168029785,185.00749450683594,1.164306652101651,2.2812609429432267,3.233103522520233
2009-08-31,211.5020206568775,212.61728068706108,207.6384195604868,209.9286956787109,7170352,0.0,0.0,-0.02542535807659707,208.6292053222656,158.4132341003418,8,4.978861126574287,208.62920532226562,186.273525390625,1.1269915852962993,2.3474427535098075,3.2303344288969997
2009-09-01,213.0952497066397,213.63295696754287,206.7621288227961,209.86895751953125,9862194,0.0,0.0,-0.00028456404678989244,208.56448135375976,159.32455200195312,9,6.870828144746781,208.56448135375976,187.56216033935547,1.118930157020031,2.346622792432891,3.2244065798626464
2009-09-02,207.5188775433314,216.2418496826362,207.5188775433314,212.9358673095703,8161418,0.0,0.0,0.014613451299740898,208.6760040283203,160.2868359375,9,8.722972139304801,208.6760040283203,188.79234130859376,1.127884032973098,2.3685439522103624,3.1900604823182896
2009-09-03,215.0469559251061,216.8393457341512,211.2829324639428,212.5575256347656,7796744,0.0,0.0,-0.00177678697151884,208.99962997436523,161.27400825500487,9,5.556413270208395,208.99962997436523,190.024873046875,1.118577385300146,2.3089223654641167,3.189115592683499
2009-09-04,215.0868118627828,216.6800475062108,209.98846266598244,211.8605194091797,6263446,0.0,0.0,-0.00327914160415832,209.4537040710449,162.26534477233886,9,6.691584840228359,209.4537040710449,191.1093914794922,1.1085824603858585,2.274399720282579,3.1470325263052277
2009-09-07,213.4139727477482,220.4839580082485,212.53768802230417,219.4483642578125,5925720,0.0,0.0,0.03581528483831353,209.69070434570312,163.33049026489255,9,7.946269985944326,209.69070434570312,192.43451873779296,1.140379416838556,2.017819011470796,3.133649437055082
2009-09-08,219.82663263052683,227.235166457659,218.93043784607505,220.92198181152344,9892042,0.0,0.0,0.0067150992840379065,209.94462814331047,164.4334275817871,9,8.304728611583954,209.94462814331055,193.76016296386717,1.140182679618831,2.0195614479228934,3.133571716462899
2009-09-09,221.45960783946444,224.9647190725992,216.34135144736297,223.23208618164065,7532186,0.0,0.0,0.010456652394545518,210.75717239379884,165.58045280456545,9,8.623367625236227,210.75717239379884,195.1074154663086,1.1441496759521612,1.7622310401537638,3.1338261742152054
2009-09-10,224.6461930478812,226.63773731249003,219.88639739329733,221.6787872314453,4898914,0.0,0.0,-0.006958224405659297,211.3506523132324,166.7273154449463,9,6.751339919192702,211.35065231323242,196.4470056152344,1.1284406526696085,1.7626317611868232,3.133292933658867
2009-09-11,223.4513085988175,226.6377800226865,221.2606094949076,223.19239807128903,9130296,0.0,0.0,0.006827946231334314,212.1243682861328,167.83975418090822,9,5.377170527778901,212.1243682861328,197.80933166503905,1.128320874412702,1.737930173357218,3.132408143334596
2009-09-14,212.55754682140065,224.6063906276148,212.55754682140065,222.69448852539065,3200972,0.0,0.0,-0.002230853515626241,213.0992294311524,168.91607849121092,9,12.048843806214135,213.09922943115234,199.24301544189453,1.117702861661092,1.6391280901502108,3.097468086531592
2009-09-15,224.64616686641745,229.3063847646441,223.849549253416,227.7928161621093,4308186,0.0,0.0,0.022893820455450298,214.3548957824707,170.00791595458983,9,5.456835511228093,214.3548957824707,200.7116293334961,1.134925848185986,1.678029771770309,3.0981250436380465
2009-09-16,230.62083968648147,230.999237981642,225.12418204835083,227.23521423339844,5816522,0.0,0.0,-0.0024478468553372768,215.7977668762207,171.1008773803711,9,5.875055933291179,215.7977668762207,202.2325582885742,1.123633188228509,1.5665808865160478,3.074238450207084
2009-09-17,229.027607610386,234.2056230867948,228.23098984478463,232.1941680908203,5283220,0.0,0.0,0.02182299901954643,217.4298370361328,172.19396652221678,9,5.974633242010157,217.42983703613282,203.79713470458984,1.1393397087127493,1.601168022707826,3.0768623922062446
2009-09-18,233.0106898529889,235.00223421070675,230.62083662372743,232.6123809814453,3925348,0.0,0.0,0.0018011343440005323,218.91851425170896,173.2941938781738,9,4.381397586979318,218.91851425170898,205.31454010009764,1.1329561991471186,1.5925805078497148,3.0753684328564024
2009-09-22,234.9823651305076,241.37521878568143,231.9153814157806,240.0408935546875,3763280,0.0,0.0,0.03193515556609494,220.5336601257324,174.3814096069336,9,9.45983736990084,220.5336601257324,206.9618719482422,1.159831476663092,1.6453519624983748,3.0931022106372157
2009-09-23,242.17182103323665,243.6256583016072,233.9069110226451,235.3607482910156,4522410,0.0,0.0,-0.019497283126908682,221.7803672790528,175.45217147827148,9,9.718747278962098,221.78036727905274,208.44063140869142,1.1291500447892122,1.7445378635737272,3.111086408414989
2009-09-24,234.2057071696127,242.68968455695347,231.8158530148208,240.0010986328125,6803348,0.0,0.0,0.019715905797764055,222.85680236816407,176.60017601013183,9,10.873831542132676,222.85680236816407,209.88367858886718,1.1434957698780435,1.6067890314584448,3.0820332006057685
2009-09-25,221.061398101946,238.1886775945292,221.061398101946,233.96661376953125,3068206,0.0,0.0,-0.02514357183220084,223.6464530944824,177.69502815246582,9,17.1272794925832,223.6464530944824,211.23261291503906,1.107625430281621,1.7376941477716574,3.109265585937057
2009-09-29,236.9738398671689,244.74086194061624,235.4005151490972,243.12771606445312,7146124,0.0,0.0,0.03915559637900312,225.03256607055664,178.8829692077637,9,9.34034679151904,225.03256607055664,212.6513235473633,1.1433162606688498,1.8633918187126797,3.1190367333408173
2009-09-30,244.9400439430973,248.0667588415506,243.84469455294763,247.3498077392578,4373424,0.0,0.0,0.017365735766980306,226.903621673584,180.1440690612793,9,4.222064288602979,226.90362167358398,213.6273095703125,1.1578566815112468,1.7209477291187107,2.311153632381221
2009-10-01,246.15483685099085,258.8608972153698,244.97982103621703,250.87478637695312,5686944,0.0,0.0,0.014250985961594687,228.95391311645508,181.3894799804688,10,13.881076179152757,228.95391311645508,214.85586364746095,1.1676422608069594,1.713127391802451,2.1965209654151465
2009-10-05,246.4336817641853,254.51934627507484,243.3666988639605,245.0794219970703,6259596,0.0,0.0,-0.023100625071086123,230.56109085083008,182.61516639709475,10,11.152647411114344,230.56109085083008,216.05815551757811,1.1343215506490385,1.8512628549227754,2.1950010669045255
2009-10-06,248.92314750337349,250.29731804617649,240.97688022710403,244.64132690429688,7448054,0.0,0.0,-0.001787563758734012,232.16528091430663,183.8402156829834,10,9.320437819072453,232.16528091430663,217.1775100708008,1.1264579229430467,1.8512904232630114,2.187938236670921
2009-10-07,246.51332548672403,246.51332548672403,234.46448431397843,235.6793212890625,10075972,0.0,0.0,-0.03663324479408292,233.3562210083008,184.9278582763672,10,12.048841172745597,233.3562210083008,218.04701812744142,1.0808646837413551,2.08614211670964,2.258295453373101
2009-10-08,236.9937523085794,238.4874104113645,226.4385683822309,227.5936737060547,10162172,0.0,0.0,-0.03430783633788004,233.76348648071288,185.7379811096192,10,12.048842029133596,233.76348648071288,218.7727377319336,1.0403200877109722,2.139266377538085,2.320457260571679
2009-10-09,229.04748730593727,235.1615424189712,221.71861943718943,223.7499847412109,10032478,0.0,0.0,-0.01688838227466749,233.90488662719727,186.65568603515624,10,13.442922981781775,233.90488662719727,219.41879486083985,1.0197393750299193,2.176903437893839,2.3384297253387945
2009-10-12,225.84110709262544,232.71193442480848,224.4669367640205,230.95936584472656,5174220,0.0,0.0,0.03222069986665699,234.2912506103516,187.6318881225586,10,8.244997660787988,234.29125061035157,220.05648681640625,1.0495458197395318,2.279378261100788,2.316564907342701
2009-10-13,231.4174194335937,231.4174194335937,231.4174194335937,231.4174194335937,0,0.0,0.0,0.001983264836183718,234.77818222045897,188.67021118164064,10,0.0,234.77818222045897,220.43806579589844,1.0498069768397484,2.2697352033194442,2.1282997924710805
2009-10-14,232.99074507155592,238.18867022004247,231.2979326159787,236.17721557617188,3979580,0.0,0.0,0.020568011492946514,235.42742309570312,189.7825382995605,10,6.890737604063759,235.42742309570312,220.97179962158202,1.0688115677232541,2.304383048752297,2.132514732726381
2009-10-15,236.59553470857915,238.148949458784,229.0276640697525,231.7361602783203,4232380,0.0,0.0,-0.018803910813400382,235.8795066833496,190.8557755279541,10,9.1212853890315,235.8795066833496,221.37130432128907,1.0468211360492692,2.353769378697473,2.1503383683112514
2009-10-16,225.4427962446903,240.73786493686453,225.4427962446903,238.30816650390625,7189942,0.0,0.0,0.028359865019308206,236.40527420043944,192.00832984924315,10,15.295068692174226,236.40527420043946,221.9141989135742,1.0738752530058555,2.381998836547924,2.180978102765654
2009-10-20,244.56157234152604,249.26161072631308,243.784865417362,247.36964416503903,7840584,0.0,0.0,0.03802420115965366,237.4119956970215,193.20400787353515,10,5.476745308951081,237.4119956970215,222.64748352050782,1.1110372336288008,2.506174500835871,2.2362127580990885
2009-10-21,246.95147184140893,254.67867278142828,246.1548541903076,252.04981994628903,5731638,0.0,0.0,0.018919765992497783,238.40477828979493,194.4176188659668,10,8.523818591120687,238.40477828979493,223.56677978515626,1.1274028287588365,2.496466384707676,2.216102874205947
2009-10-22,251.7312102700956,256.4910062125297,245.0993577435472,249.28160095214844,4292924,0.0,0.0,-0.010982824723820506,239.23823928833008,195.52196578979493,10,11.391648468982538,239.23823928833008,224.4968310546875,1.110401424291924,2.519746895016699,2.207777182091783
2009-10-23,250.9743817008629,257.26768060441333,250.7752272877339,254.8379821777344,7494460,0.0,0.0,0.022289576143457834,239.9780937194824,196.69557205200195,10,6.492453316679416,239.97809371948242,225.2994235229492,1.1311080081471063,2.4717710269247886,2.080668532846483
2009-10-26,256.1126370189806,261.9478724545607,252.92616564082843,256.7300109863281,4071746,0.0,0.0,0.0074244380387304965,241.04655685424805,197.8938130187988,10,9.021706813732266,241.04655685424805,226.11715362548827,1.1353849403727374,2.4137958603729457,2.0812323288090617
2009-10-27,262.0474514610477,262.0474514610477,252.74692347652712,256.0130615234375,3940880,0.0,0.0,-0.002792620387995104,241.8471549987793,199.08074630737303,10,9.300527984520556,241.8471549987793,227.09779083251954,1.127325195832673,2.3921391702546932,1.9812871963483187
